,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
0,BPR Classic,1,top10,0.0,0.23242818920904873,0.4033463710915233,0.40536029844885135,0.6307117722251416,0.6967457582222635,0.4626236896247673,0.0005920273648204184,0.0005693225411025699,0.0016445726648331566,-0.9924972017970196,-0.9061014781410454,-0.9809072505149049
