,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
BPR Classic,1,top10,0.0,0.08498637495954205,0.1170525426742529,0.02930937675463223,0.908219531722291,0.7941840122469969,0.3013230669124824,0.0010668563300142249,0.0026866434103276185,0.0073707636207636235,-0.7627864187582905,-0.5659358584866917,-0.662973833422348
