,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,pairwise,3,inprocessing,0.0,0.008552631578947369,0.029186491228070172,9.203950335483989e-06,0.9038687561664339,0.7957191588546867,0.00011761275510329096,0.042105263157894736,0.026228905597326654,0.08362573099415205,-0.9963154783991295,-0.9843472342006209,-0.9870462120983087
