,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,pairwise,3,inprocessing,0.0,0.3762052295123505,0.4096186868686877,0.00048310407078745965,0.5009703006986036,0.8026661397626553,0.00040766408479412964,0.0,0.0,0.0,-0.9962291056759891,-0.9966705677766932,-0.9963531830675798
