,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
NMF,1,double,0.0,0.4816899377440756,0.5104392457781843,0.17854828256642905,0.44083287422156486,0.5061984080514501,0.1932826362484157,0.001026928343222273,0.0006895995885041979,0.0020175429064064384,-0.8564017579838552,-0.013438531559576083,-0.6595956357385162
NMF,2,double,0.0,0.5150659723703209,0.5087026408115041,0.18425298483381736,0.41484170641256785,0.45606348241029065,0.19694343784465101,0.0005720169317011784,0.0006213057239827632,0.0017920019321460798,-0.856467062156091,0.010367180043945101,-0.674606073297674
NMF,3,double,0.0,0.4845927094630275,0.522661334251399,0.18634956833360483,0.42280466592256544,0.49612840003863506,0.1994583399713239,0.0010328207482212532,0.0007495145560328022,0.00222561941921593,-0.8643429897783151,0.027287466560993234,-0.7039058785173729
NMF,1,double,0.2,0.4073644386361244,0.5357388369085654,0.25032404406999353,0.07756656300862541,0.448502315289115,0.26457541191381495,0.0007987220447284345,0.0005312950526323414,0.0016060923837053452,-0.8879122275902944,-0.17025254786689825,-0.7258079079189053
NMF,2,double,0.2,0.4257759955641055,0.5256533176982071,0.25346886092287835,0.07433810831146104,0.4336870490805361,0.2662675279659682,0.000686420318041414,0.0005289522284145323,0.0015987419259356102,-0.8875114455896074,-0.11070788042583946,-0.7309146334649709
NMF,3,double,0.2,0.4209427647599978,0.5418602153622528,0.2519954389965792,0.07965004268633151,0.4649597072327135,0.26573203759757846,0.00022951572182694515,0.0005018516089780723,0.0013894353548932386,-0.8912638807559429,-0.13748409213130353,-0.7510973880408317
NMF,1,double,0.4,0.3950017396848609,0.5310654381560929,0.26053143227478937,0.06312394889787606,0.4238793592045463,0.2747148288973384,0.0006846188954815153,0.0004913725341041633,0.0014457140683749533,-0.8803994780306212,-0.12234361107333402,-0.7081654619808098
NMF,2,double,0.4,0.40987136086980136,0.5208754738206925,0.26298806066473057,0.05987317268299588,0.4127515489189512,0.2758783677327871,0.0005720169317011784,0.0005851052238765312,0.0016682919211234047,-0.8806835360144241,-0.04926680496356095,-0.7105510449387278
NMF,3,double,0.4,0.4149264926509785,0.537570304490858,0.26209480371395993,0.061571163189845554,0.43886369204021314,0.2759279910785407,0.0005737893045673629,0.0005809981019414117,0.0016827054438943352,-0.8805891302566907,-0.07618049649422731,-0.7260659487476788
NMF,1,double,0.6,0.3866824233712296,0.5257268123383555,0.26474400518470514,0.05824754267074512,0.4099395348750989,0.2788339670468948,0.0006846188954815153,0.00049406663623916,0.0014485666471061264,-0.876691380929616,-0.06927417744902098,-0.6954023080051923
NMF,2,double,0.6,0.39932900370041025,0.515610321092172,0.26847370119393354,0.05471634455285412,0.39948670874911285,0.2810776744918859,0.0005720169317011784,0.0005994646647889982,0.0016806856213102638,-0.8749858831176452,-0.0006789785105831836,-0.694698476480119
NMF,3,double,0.6,0.40909647903647317,0.5337182656261967,0.26730737905196283,0.05588790643915481,0.4250818248931432,0.2811852795921619,0.0006885471654808355,0.0006176523091831788,0.001834577454269903,-0.8752548207022111,-0.017668503572863203,-0.7096177258898334
NMF,1,double,0.8,0.37132101561457004,0.5215774684314632,0.26976668826960465,0.05685483329207384,0.4021086385474734,0.28374524714828897,0.0006846188954815153,0.0005389698477900211,0.0015818228249766353,-0.8749162478156646,-0.060464140066797345,-0.6858081863093184
NMF,2,double,0.8,0.3800712112419398,0.5122805018495211,0.27331397224911264,0.0532580724898654,0.39169535205543865,0.28580431700015757,0.0005720169317011784,0.0006086804931330727,0.0017175489346865618,-0.8690486544462985,0.042080344926296975,-0.6825240016760497
NMF,3,double,0.8,0.3915166345753557,0.5309974408997034,0.2707281316175273,0.054479870028312456,0.4174882794871338,0.28469013860124265,0.0006885471654808355,0.0006368879125362942,0.0018654983223493665,-0.8706685407634167,0.005579963843601821,-0.6985853140192562
NMF,1,double,1.0,0.2589848342650883,0.5174017666970954,0.28856124432922875,0.05638370980226986,0.3891293055855199,0.30212294043092525,0.0006846188954815153,0.0005774298537306294,0.0016861004252606252,-0.8623510534829141,0.05195100711111844,-0.6668150113462399
NMF,2,double,1.0,0.2606436996291503,0.5058403882088254,0.28928686673120363,0.05276746866085586,0.37811090051327745,0.3020324562785568,0.0004576135453609427,0.0005961732975232573,0.0016894020697933293,-0.8583875324780298,0.1666168744362102,-0.660869813992628
NMF,3,double,1.0,0.27308288089092886,0.5250351331191202,0.28538849975566055,0.05408563143504822,0.4057114564187075,0.2990281981838458,0.0006885471654808355,0.0006185539780903559,0.0018282475563861835,-0.8556282403759008,0.07773731083937507,-0.6763454426764193
