,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,BPR Classic,3,top10,1.0,0.046968396846585526,0.2742404348171076,0.4717280038995857,0.6811026341217008,0.5605786386336209,0.5955379632961497,0.005950964056177101,0.006328733773389824,0.018146441575387025,-0.942296836071948,-0.664333773840899,-0.8895238868678822
