,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
26,slopeOne,3,popularity,0.4,0.044071601048076524,0.2765491774445231,0.023547727936168144,0.5370393862226398,0.32493866950504285,0.02630820931349016,0.029120050781559947,0.05355975019804996,0.1284373901905425,-0.6856222815456456,-0.42067220529260785,-0.6879365214728588
27,slopeOne,3,popularity,0.5,0.03965375887977527,0.22305045491814096,0.02247737666634232,0.5399373566656936,0.15794764723584914,0.025252040326452233,0.0536380226930096,0.094489048336942,0.2105508073789446,-0.4778280757856338,-0.25214598219369144,-0.47063607406273644
28,slopeOne,3,popularity,0.6,0.03401821956003082,0.13721047501917524,0.021601634718303005,0.5566592656981877,0.09013946945004023,0.024579932789246278,0.06792033642783464,0.12350858135314285,0.2532053340789372,-0.29273416849712186,-0.09626696591060624,-0.1987262350753255
29,slopeOne,3,popularity,0.7,0.03140134439804262,0.1060364027083496,0.021309720735623237,0.5639391968010641,0.07684061344313484,0.024387902064330294,0.07529953185749425,0.1362532446923097,0.2733940268693914,-0.11020468470443479,0.043499254763827544,0.01344178186253675
30,slopeOne,3,popularity,0.8,0.030230260355374787,0.09899850432436719,0.02150433005740975,0.5670960680323237,0.07592808316978426,0.024579932789246278,0.07823534079187495,0.14146424887498835,0.2819493091214125,-0.0744274528884743,0.12771762594673697,0.0561113555200774
31,slopeOne,3,popularity,0.9,0.029368325831429027,0.0952341823375385,0.021309720735623237,0.5693693410713763,0.07727194741356369,0.0242918867018723,0.08021899547726732,0.1449374267149838,0.2872787910159977,-0.046901917818064964,0.19279964754967205,0.08865442759818243
32,slopeOne,3,popularity,1.0,0.02866636691424197,0.09300778121611267,0.021115111413836724,0.5712092106907283,0.07971176586857742,0.0242918867018723,0.08148853447591843,0.14736795786843818,0.29049936460077047,-0.046901917818064964,0.2370702402490681,0.11403756614752147
33,SVDpp,3,popularity,0.0,0.042516380289961186,0.24669417334496993,0.014693003794881775,0.6370535048619866,0.4698906702977478,0.017378780604896782,0.04403713401571054,0.05232044146707246,0.1310678737362842,-0.7713542661957112,0.6747750890702784,-0.5181663620234873
34,SVDpp,3,popularity,0.1,0.03873539073981366,0.2490535930598538,0.01663909701274691,0.6327354330275959,0.27040496031686573,0.018915026404224676,0.04982940569705625,0.06613868076257934,0.16138935803896293,-0.6817566706523617,0.2856734900449873,-0.45698570746949774
35,SVDpp,3,popularity,0.2,0.033822242427345134,0.20848687085085568,0.016444487690960397,0.6272770010708186,0.14678273840421516,0.019011041766682668,0.03895897802110609,0.08377680925050549,0.18909459073110488,-0.5944578395111895,0.1526908037465855,-0.3660888044052678
36,SVDpp,3,popularity,0.3,0.030054933434146065,0.14903142637996267,0.01605526904738737,0.6226790240709452,0.09313744238853705,0.019107057129140664,0.030072205030548284,0.09905203031780008,0.21108746468779918,-0.35059905638494515,0.11256585341154124,-0.24131677633587312
37,SVDpp,3,popularity,0.4,0.027711213174286528,0.10917866248776759,0.015957964386494113,0.6187957075999142,0.07393326199654791,0.019107057129140664,0.028961358406728557,0.10863263848743632,0.2252610867404974,-0.1863620987548662,0.06920080573107912,-0.09517836596097384
38,SVDpp,3,popularity,0.5,0.026853850981594193,0.09688546510090211,0.01605526904738737,0.6169577124678035,0.07056028777416097,0.019299087854056648,0.02888201221931286,0.11265445113219688,0.23241559391880726,-0.13220017333564416,0.07254649034154981,-0.027945612071346382
39,SVDpp,3,popularity,0.6,0.026425507347013114,0.09223113279906872,0.015957964386494113,0.6159555326032745,0.07062872845124653,0.019203072491598656,0.029278743156391337,0.11432682946489414,0.23520111739583305,-0.0725841040754075,0.09988285430246968,-0.016827603775071753
40,SVDpp,3,popularity,0.7,0.026120933531737195,0.0894212832923375,0.016152573708280625,0.6152771706584573,0.07138216878409474,0.019395103216514643,0.029120050781559947,0.11543669370734636,0.2367282166377619,-0.04999765950118551,0.09731833649192989,-0.01178805239451619
41,SVDpp,3,popularity,0.8,0.02590117560401328,0.08756634928191705,0.016152573708280625,0.6147800640547894,0.07245013796412404,0.019395103216514643,0.029437435531222723,0.1161180822404367,0.23774252540022592,-0.04999765950118551,0.10501367953821217,-0.007318398514094215
42,SVDpp,3,popularity,0.9,0.025718028741463242,0.08628445079213956,0.016249878369173885,0.6144081950182592,0.07355384237003712,0.019491118578972635,0.02967547409346981,0.11647435291924971,0.23818261336114235,-0.045324228098646,0.08538608073353804,-0.0044980074508969015
43,SVDpp,3,popularity,1.0,0.025567171444111334,0.08526589700864882,0.016249878369173885,0.6140916588534494,0.07466133830882898,0.019491118578972635,0.029754820280885504,0.11681528648382038,0.23877355353789548,-0.045324228098646,0.07624025500376463,-0.0017986595398822303
44,NMF,3,popularity,0.0,0.04133263306151354,0.25483161284350353,0.11773863968084071,0.597531510489117,0.5398408910313764,0.12222755640902544,0.02070935491549631,0.018695265299645256,0.05181598863460326,-0.9272744677103661,-0.19144046324649666,-0.7892905703038936
45,NMF,3,popularity,0.1,0.041085196771756156,0.25582123965193365,0.11803055366352048,0.5941260306838476,0.4666612907454132,0.1228036485837734,0.020312623978417838,0.021935574674208258,0.05987249193628633,-0.9272744677103661,-0.39846845618209104,-0.7540175387647162
46,NMF,3,popularity,0.2,0.040517496380281424,0.2585444246078977,0.11696020239369466,0.589547959347054,0.36233634968192757,0.12213154104656745,0.02459731809886535,0.029010480623786594,0.07682556055562524,-0.9220751397346871,-0.36531316014791726,-0.6984435000998157
47,NMF,3,popularity,0.3,0.0397369779966307,0.24237776984315995,0.1153060231585093,0.5831183765438637,0.24537178673874543,0.1212674027844455,0.03197651352852495,0.04051966085172384,0.10307913585704558,-0.7826041155695737,-0.29141728633499697,-0.6134701314470381
48,NMF,3,popularity,0.4,0.0387296154584125,0.1957204276759492,0.11365184392332393,0.5761933207868514,0.15578458695371966,0.12011521843494959,0.03776878520987067,0.05646644034111188,0.13579290771030725,-0.780749923528195,-0.19125613293631838,-0.48625616771764424
49,NMF,3,popularity,0.5,0.03764739648591274,0.14114672564733236,0.10975965748759366,0.5701052950938015,0.10016490713916705,0.11675468074891983,0.04245021026739665,0.0727813294642605,0.16731160633207637,-0.5413531288524029,-0.11367812695648483,-0.31980736369105456
50,NMF,3,popularity,0.6,0.0369041531413242,0.10682370202861703,0.1046998151211443,0.5662920800092354,0.07830553026313863,0.11214594335093615,0.04435451876537332,0.08390976764161623,0.18768610144472958,-0.5068553979772769,-0.06070821738546639,-0.1554469272145622
51,NMF,3,popularity,0.7,0.0365329561171669,0.09495615461927055,0.10255911258149265,0.564474449839749,0.07329088847581224,0.11022563610177628,0.04602078870110291,0.08973311343104241,0.19870561808790774,-0.4308497891232156,-0.006439047569889,-0.07750204486636691
52,NMF,3,popularity,0.8,0.03633170573152532,0.09059463752016711,0.10207258927702637,0.5634029723099558,0.07288096634548154,0.10974555928948632,0.04625882726335,0.09296026141420154,0.2038714642142398,-0.38746061103212115,0.05253591399922275,-0.050577987498188204
53,NMF,3,popularity,0.9,0.03616608724334771,0.08800316459044122,0.10080762868541403,0.5626265675472485,0.07391041730525133,0.1084973595775324,0.046972942950091245,0.09529647451035282,0.20769887869983136,-0.33529383962233617,0.09225999064999568,-0.03324484837181274
54,NMF,3,popularity,1.0,0.036038582628460464,0.08630559126134006,0.10032110538094775,0.5620006902489983,0.07561042800698421,0.10801728276524244,0.047925097199079586,0.09703108922163976,0.2104869525900238,-0.33529383962233617,0.10191854098041042,-0.019986765946153673
