,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
38,SVDpp,3,personalized,0.5,0.16996415408193424,0.1790934395295776,0.051560512669993154,0.33191994948478304,0.21733946053467523,0.05340753759031439,0.023696682464454975,0.023078458169295532,0.05943207368957756,-0.8809426842677246,0.02995020364714507,-0.5672725989659506
39,SVDpp,3,personalized,0.6,0.16994304517679037,0.17847682113393076,0.05195186380980334,0.3318573353761597,0.217035256334714,0.05379808631126733,0.023696682464454975,0.02313430418683191,0.05947303091852845,-0.8815707708180659,-0.0013598902585248984,-0.5654718037268235
40,SVDpp,3,personalized,0.7,0.16982599592189834,0.17806490916271822,0.052049701594755894,0.33188345822648146,0.21705268050187254,0.053895723491505565,0.023696682464454975,0.023095833646781607,0.05938949697835942,-0.8818450919132171,-0.025669937288609335,-0.5636586549626122
41,SVDpp,3,personalized,0.8,0.16968137164735558,0.17791698701070813,0.05224537716466099,0.3318123308179251,0.2168915957495736,0.054090997851982035,0.023696682464454975,0.02316388847095807,0.05946838143718069,-0.8818324424293331,-0.056267352037756346,-0.5621600944648055
42,SVDpp,3,personalized,0.9,0.16966127856917398,0.17792255792522457,0.052636728304471185,0.33177256923392173,0.21676376087108126,0.054481546572934976,0.023828330700368616,0.02322974393373297,0.05964924103747158,-0.8819574902792414,-0.07213744940662681,-0.5616573838989982
43,SVDpp,3,personalized,1.0,0.16952091723592044,0.1780317842724248,0.05234321494961354,0.3318049847922583,0.21666193644524478,0.05418863503222027,0.023828330700368616,0.0232394347066544,0.059667995686952906,-0.8820255921131406,-0.07859935079667424,-0.5610427867516488
44,NMF,3,personalized,0.0,0.24564005691270824,0.37347058539581873,0.15321397123569122,0.601360489398077,0.5811847497527313,0.15319273579379028,0.00013164823591363875,0.0004915442129107216,0.0013189899445823613,-0.9930625749382415,-0.9030361568587237,-0.982599633295894
45,NMF,3,personalized,0.1,0.2038533747928725,0.2416484970159761,0.2255160943156247,0.3739299157782921,0.3377145414101046,0.2263229837922281,0.007503949447077409,0.005602875782575617,0.01613547648302783,-0.9715989680255978,-0.7408819098226704,-0.8764752107033857
46,NMF,3,personalized,0.2,0.2031914564156018,0.23584093821309718,0.22443987868114665,0.3693586744729838,0.3284368283591737,0.2252489748096075,0.008293838862559242,0.005890057005775795,0.017042700000835864,-0.9711797146519975,-0.737104502514919,-0.8739816906177293
47,NMF,3,personalized,0.3,0.2027585125221817,0.23153205415131017,0.22326582526171607,0.36789403484408395,0.3249958349932452,0.22407732864674867,0.00842548709847288,0.005955290796325542,0.017225597014301597,-0.9710070095214786,-0.7267467602546651,-0.8724165397970218
48,NMF,3,personalized,0.4,0.20256168222212184,0.22835427637353195,0.2228744741219059,0.36712091933996777,0.32315659796800256,0.22368677992579575,0.00842548709847288,0.005987142355625758,0.0173117430226435,-0.9708964315608841,-0.721423483289616,-0.871341078258925
49,NMF,3,personalized,0.5,0.2024215032262742,0.2259493658943322,0.2228744741219059,0.36663991793107226,0.32223927692547033,0.22368677992579575,0.00842548709847288,0.006019004363198668,0.017406456614592475,-0.9708707124995555,-0.7157116611284452,-0.8706188607624205
50,NMF,3,personalized,0.6,0.2022627523433055,0.22422791600842745,0.22209177184228548,0.36642737266856146,0.321589301139271,0.22290568248388987,0.00842548709847288,0.006054925524712247,0.01751778296012103,-0.9708243154996269,-0.7148722372822781,-0.8699084032282329
51,NMF,3,personalized,0.7,0.20212395887808576,0.22306252194137477,0.2224831229820957,0.36627656844890305,0.3211705579357699,0.2232962312048428,0.00842548709847288,0.00608963991072995,0.01758506983625467,-0.970796075876934,-0.7132515674802726,-0.8694030216299753
52,NMF,3,personalized,0.8,0.20200506243016922,0.22246012594348108,0.22316798747676353,0.3662242373966791,0.32082762515032603,0.22397969146651045,0.00842548709847288,0.00609577827093624,0.01757462156356311,-0.9707286275219069,-0.7119134760027193,-0.8690095637109324
53,NMF,3,personalized,0.9,0.20184265433044463,0.22216657670704085,0.22404852754133647,0.3661655176275377,0.32073057999022525,0.22485842608865456,0.00842548709847288,0.006113326144921714,0.017604555864824428,-0.9706944132352393,-0.709201970757056,-0.8687884986779723
54,NMF,3,personalized,1.0,0.20174472607803168,0.22212822977005653,0.2239506897563839,0.3661296359189314,0.3206417683955771,0.22476078890841633,0.00842548709847288,0.006119375694810128,0.01760345879619181,-0.9706768626598136,-0.7080986686226138,-0.8686003021832234
