,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
12,SVDpp,2,genre,0.0,0.17954116688726304,0.21145642662805056,0.03835241170139908,0.48774302776463474,0.30402623401802975,0.04012888107791447,0.017114270668773038,0.014661799861246994,0.03781449300801587,-0.8732662212785317,0.4620103839528513,-0.7021374791176354
13,SVDpp,2,genre,0.2,0.1777301797559814,0.20641116815867996,0.04960375697094218,0.14689459560933066,0.2884993695144598,0.051454793985549696,0.03738809899947341,0.020730339485276385,0.05935742078119638,-0.8739675908166878,0.32380049435053215,-0.7092326316505879
14,SVDpp,2,genre,0.4,0.1772587614263911,0.20640706292785674,0.05107132374523041,0.1441291955853811,0.28904390997856366,0.05291935168912322,0.03593996840442338,0.020264033075052108,0.058222059229168205,-0.8779954478768877,0.27859419578356226,-0.7168648100968011
15,SVDpp,2,genre,0.6,0.17646560770112757,0.2066695190451116,0.0518540260248508,0.14369576158737576,0.2884387438843525,0.053700449131029095,0.035676671932596105,0.02020226288689961,0.05792621638790674,-0.8780202800740327,0.23484857782019586,-0.7195260858594246
16,SVDpp,2,genre,0.8,0.17549736052284104,0.20671901439354076,0.052147539379708445,0.14362580354592316,0.28830619183998557,0.0539933606717438,0.03541337546076882,0.020178675911298422,0.057829726589600165,-0.8785172974334289,0.21186415557688032,-0.7208969190693508
17,SVDpp,2,genre,1.0,0.17471106512146112,0.20678330700368658,0.052636728304471185,0.1436359946730184,0.28822466910077127,0.05438390939269674,0.03541337546076882,0.020116336292284234,0.057732244205387945,-0.87897711317417,0.20520902047967038,-0.7219192938374919
18,NMF,2,genre,0.0,0.22477106345743694,0.37974195409864436,0.16172585852656296,0.5989300449974867,0.5687853198835233,0.1619800820152314,0.000526592943654555,0.0005628066568034971,0.0015591434923978365,-0.9921063953169764,-0.9100736038066632,-0.9818390939032579
19,NMF,2,genre,0.2,0.18341371641429838,0.35638293400035054,0.22483122982095685,0.18424839633349507,0.45633054626007363,0.2255418863503222,0.008688783570300158,0.0048488970803346725,0.014408063558932437,-0.973666808562657,-0.7661456586977808,-0.9346871354667292
20,NMF,2,genre,0.4,0.18302366175672116,0.356407868176233,0.224146365326289,0.18258695003840578,0.45453731723066687,0.22485842608865456,0.008820431806213797,0.004890089395421142,0.01454410006937653,-0.9735333588415344,-0.7659358027362392,-0.9344609138572323
21,NMF,2,genre,0.6,0.18283186370226437,0.35628889547130027,0.2237550141864788,0.18233313846013108,0.4543906962925029,0.22446787736770163,0.008820431806213797,0.004894477669951597,0.014550369032991464,-0.9734860283003598,-0.7658755470641133,-0.9344261904353744
22,NMF,2,genre,0.8,0.18257578495051344,0.3562122103738804,0.22473339203600431,0.18226592013713117,0.45392361118379254,0.22544424917008396,0.008820431806213797,0.004913289784932748,0.014594251778296012,-0.9734546613144925,-0.7662453922240581,-0.9344141707893467
23,NMF,2,genre,1.0,0.1820115187049765,0.35613876821133894,0.22727717444477058,0.1822788561230994,0.45379639520772197,0.22798281585627808,0.008952080042127435,0.004937644708576772,0.014712735190618284,-0.9733802114001202,-0.7659773583721879,-0.9343611582147368
