,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,userknn,3,popularity,0.0,0.19896778859777034,0.37294730559943534,0.1298307406320321,0.5715939461234454,0.5214820640149546,0.13102909587971098,0.00039494470774091627,0.0007895185018012819,0.0017727584275767524,-0.9936375896687448,-0.6181701946474794,-0.9773950152728755
1,userknn,3,popularity,0.1,0.18882495593678678,0.20927385466034923,0.15927991390274923,0.5168125291579366,0.309842037500546,0.16041788713141963,0.008557135334386519,0.005344489998913377,0.015278665880956558,-0.9595673017382783,-0.596095840831444,-0.8861073617946617
2,userknn,3,popularity,0.2,0.18880797987893802,0.20857599833245732,0.1595734272576069,0.5164782195517977,0.30798071582041703,0.1606131614918961,0.008557135334386519,0.0053623722176249795,0.015325108453070538,-0.9595624006467365,-0.6003345156982278,-0.8861013890693207
3,userknn,3,popularity,0.3,0.18870113728191756,0.20780473275408282,0.15976910282751197,0.5161651630267271,0.3052786058532782,0.1609060730326108,0.008557135334386519,0.005361055735265844,0.015311943629479175,-0.9595402290421429,-0.5959815628325846,-0.8859439094477539
4,userknn,3,popularity,0.4,0.1885230865581034,0.20656724591890643,0.15986694061246454,0.5160280405537261,0.3029021761833237,0.16100371021284907,0.008557135334386519,0.005359922097678809,0.015318526041274854,-0.9594148077757363,-0.6066904502166063,-0.8857791215846208
5,userknn,3,popularity,0.5,0.18845677021332555,0.20493604089872022,0.15947558947265433,0.5157461426612662,0.3003511686568063,0.1606131614918961,0.008557135334386519,0.005353214306610828,0.015318526041274854,-0.9593854012264859,-0.607617140898266,-0.8855244831576633
6,userknn,3,popularity,0.6,0.18832527336648977,0.20297416622784092,0.15967126504255943,0.5154420140960989,0.2971816803591384,0.1608084358523726,0.008557135334386519,0.005348606618353851,0.015305361217683491,-0.9593215936823184,-0.6238321500455116,-0.885150501516906
7,userknn,3,popularity,0.7,0.1881298153946964,0.2008655520449376,0.1585950494080814,0.5151357420100321,0.294175898406858,0.159734426869752,0.008557135334386519,0.005353595668564071,0.015311003284936934,-0.9592496176522481,-0.6347446600456828,-0.8847376044172504
8,userknn,3,popularity,0.8,0.18796047563577004,0.19808312927856925,0.15791018491341355,0.5145259907937478,0.29094202558079874,0.15895332942784612,0.008557135334386519,0.0053606534767672185,0.015327145866245393,-0.9591152343898794,-0.6492226436102664,-0.8839873781776872
9,userknn,3,popularity,0.9,0.18767582103718,0.1944403019132892,0.15839937383817632,0.5139777254670402,0.2881214021288154,0.1594415153290373,0.008557135334386519,0.00538915636466979,0.01540576911824937,-0.9587026558361884,-0.6536690966567945,-0.8830208354072981
