,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
10,userknn,3,popularity,1.0,0.18775066674940008,0.19585538441285086,0.15712748263379317,0.5140686168458088,0.28453138588470106,0.15826986916617847,0.008688783570300158,0.005534763492899348,0.015848566914917615,-0.9581825333309526,-0.6347010266279367,-0.881200786475923
11,itemknn,3,popularity,0.0,0.2359764508487544,0.3604073481656943,0.0021524312689560707,0.5848451753748928,0.7069867759596866,0.002148017965241164,0.0002632964718272775,0.00010938819094427309,0.00037154057691182496,-0.9976042531002662,-0.9705723764028137,-0.9940718289642517
12,itemknn,3,popularity,0.1,0.2386321463692975,0.3201373968755486,0.003619998043244301,0.5562859848897724,0.46115675214548657,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
13,itemknn,3,popularity,0.2,0.23863355688611082,0.3201373968755486,0.003619998043244301,0.5562847417221678,0.4611568383879901,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
14,itemknn,3,popularity,0.3,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
15,itemknn,3,popularity,0.4,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
16,itemknn,3,popularity,0.5,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
17,itemknn,3,popularity,0.6,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
18,itemknn,3,popularity,0.7,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
19,itemknn,3,popularity,0.8,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
20,itemknn,3,popularity,0.9,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
21,itemknn,3,popularity,1.0,0.2386358870598865,0.3201373968755486,0.003619998043244301,0.5562802910117299,0.4611568759120918,0.0036125756688146844,0.0007898894154818325,0.0005740594464923057,0.0016411101916631143,-0.9897448627039104,-0.8953961531895251,-0.9741138744933476
22,slopeOne,3,popularity,0.0,0.2293373086551122,0.37858782034403543,0.07690049897270326,0.598499702426996,0.5843596104786279,0.07693809802772895,0.0,0.0002681287979471234,0.0005803493066526243,-0.9956370016324687,-0.9073620985610001,-0.9873143394502643
23,slopeOne,3,popularity,0.1,0.20564821247663972,0.2517053163945969,0.0956853536835926,0.539647858720122,0.37742597203883865,0.09607498535442296,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8397282232724302,-0.9263096647714512
24,slopeOne,3,popularity,0.2,0.20567072028102454,0.2517125548534349,0.09558751589864005,0.5396199447591188,0.3772649895464609,0.09597734817418473,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8395308340016732,-0.9263040259251665
25,slopeOne,3,popularity,0.3,0.20567638319258194,0.2516335000877688,0.09539184032873496,0.539598141934305,0.37718280636268814,0.09578207381370826,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8395308340016732,-0.9263019484554827
26,slopeOne,3,popularity,0.4,0.20565876169864233,0.25158046779006815,0.09539184032873496,0.5396093182135975,0.3771366301198331,0.09578207381370826,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8391422888055513,-0.9262995742044156
27,slopeOne,3,popularity,0.5,0.20565371268959448,0.2515597024749901,0.09509832697387731,0.5396175895567245,0.3771265524093689,0.09539152509275532,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8410019035142628,-0.9262978677114609
28,slopeOne,3,popularity,0.6,0.20565245051213268,0.25155297086186035,0.09519616475882986,0.5396190182192051,0.3771234809986005,0.09548916227299356,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8410019035142628,-0.9262974225393859
29,slopeOne,3,popularity,0.7,0.20565409940628754,0.251543843250837,0.09519616475882986,0.5396154632659759,0.37712035394315285,0.09548916227299356,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8410019035142628,-0.9262964579998898
30,slopeOne,3,popularity,0.8,0.20565092129819232,0.25154072318764586,0.09539184032873496,0.5396144188766104,0.37711824807976935,0.09568443663347002,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8405925805001666,-0.9262910046419699
31,slopeOne,3,popularity,0.9,0.20565313273922192,0.25152985123749666,0.09539184032873496,0.5396065961538683,0.37711691504270833,0.09568443663347002,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.8405925805001666,-0.9262898546141092
32,slopeOne,3,popularity,1.0,0.20565232639377695,0.25152677944532537,0.09558751589864005,0.5396060334944097,0.3771163798489091,0.0958797109939465,0.00039494470774091627,0.0011843535026789366,0.003016990981051011,-0.9687626363347914,-0.840083523959793,-0.9262894094420341
33,SVDpp,3,popularity,0.0,0.1757734390209549,0.21264631823766897,0.03766754720673124,0.48053351244542597,0.29980311719383623,0.03944542081624683,0.019615587151132177,0.015726045245200104,0.03950685197723107,-0.8615071957121205,0.42754829506046144,-0.6827845505944672
34,SVDpp,3,popularity,0.1,0.17049359679073933,0.200758265315078,0.04011349183054495,0.46413630437108466,0.13824602179998807,0.0418863503222027,0.04765666140073723,0.037315284987085987,0.09887200448021942,-0.7332767169879256,0.35424830881026304,-0.5120856555505873
35,SVDpp,3,popularity,0.2,0.17034022731899445,0.19177021019835064,0.04109186968007044,0.4629516032314722,0.1274504658048467,0.042960359304823274,0.0526592943654555,0.04031466018037901,0.10649689268370173,-0.7215706698872277,0.2863131551610645,-0.47818439232011556
36,SVDpp,3,popularity,0.3,0.17034827669750094,0.18732196550816296,0.04167889638978574,0.46225108530963444,0.12455767652690654,0.043546182386252685,0.053712480252764615,0.04141493643270892,0.10889560712822985,-0.7194975548421283,0.22951906750975448,-0.46597332230010957
37,SVDpp,3,popularity,0.4,0.17038929594951532,0.18500621160259875,0.04207024752959593,0.46197743374866235,0.12344394336809966,0.043936731107205626,0.05463401790416009,0.0420001076172087,0.11035120823825444,-0.7191711421454474,0.1861204391065605,-0.4582895409908574
38,SVDpp,3,popularity,0.5,0.17033787398556383,0.183701373529929,0.04334213873397906,0.46196446706510563,0.12289975485787216,0.04520601445030267,0.05529225908372828,0.042310363850648174,0.11109125939299755,-0.7190070255943921,0.12658575726442378,-0.4555787398348796
39,SVDpp,3,popularity,0.6,0.17031436270135938,0.18299479770054503,0.04383132765874181,0.46192304160365233,0.12261315397094708,0.04569420035149385,0.05555555555555555,0.042494253450019635,0.11148996547890738,-0.719094685117396,0.07565932540909381,-0.45265429318052575
40,SVDpp,3,popularity,0.7,0.17024216900897438,0.1826290789011771,0.04383132765874181,0.4618867786300231,0.12246436779591346,0.04569420035149385,0.05542390731964192,0.0425491068816503,0.11154889373688776,-0.7192303286604469,0.03776889655092197,-0.45100244509819254
41,SVDpp,3,popularity,0.8,0.17022815169472716,0.1824892816394601,0.0444183543684571,0.4618700785578667,0.12238753393266011,0.046280023432923256,0.05555555555555555,0.042640701664200836,0.11173163402626311,-0.7193265767629143,0.027974233157775474,-0.4499897157250118
42,SVDpp,3,popularity,0.9,0.17024196077030224,0.18242340925048353,0.04451619215340965,0.4618493376788109,0.12235455758197712,0.046377660613161495,0.05555555555555555,0.042725264759229956,0.11190565000794106,-0.7194711356248649,0.01753961297101614,-0.4490088161552013
43,SVDpp,3,popularity,1.0,0.1702371451273704,0.18250114972792772,0.04461402993836219,0.4618101684249757,0.1223518129861791,0.04647529779339973,0.05568720379146919,0.0427559565602614,0.11199832618671515,-0.7196616247161209,0.004466209901504703,-0.4486357990539396
44,NMF,3,popularity,0.0,0.22439375750985016,0.3767840157100179,0.15908423833284416,0.6028110455574668,0.5811538515553918,0.1591486037883226,0.00013164823591363875,0.00042191169955782906,0.0011644599914742092,-0.9929292652483057,-0.9200822787249467,-0.9835081553058281
45,NMF,3,popularity,0.1,0.20455560367441164,0.19928867825171268,0.18687016925936797,0.5051459248003979,0.27052447546353675,0.1878539347783636,0.007635597682991048,0.005914260429465798,0.01685008609376698,-0.9377295781712808,-0.7312721690094963,-0.8482799034478419
46,NMF,3,popularity,0.2,0.20428895266260208,0.19128643584342775,0.18246746893650329,0.5034951959198425,0.2610875609745898,0.18355789884788126,0.007635597682991048,0.006005641022426169,0.017090187400219004,-0.9371377130212862,-0.7226597634590947,-0.8458901084556841
47,NMF,3,popularity,0.3,0.20385315234174672,0.18508684834123337,0.17855395753840134,0.5026867339086224,0.25682644264936466,0.1797500488185901,0.007635597682991048,0.006077958741860795,0.017239023044710255,-0.9364401243251766,-0.7190652009495181,-0.8440145614056128
48,NMF,3,popularity,0.4,0.20350507872155343,0.1801772709320707,0.17493395949515703,0.5020295997925889,0.2541518184068726,0.17613747314977543,0.007635597682991048,0.006177593470247498,0.01747118366391668,-0.9358334625464322,-0.7167214630820024,-0.8422991279118862
49,NMF,3,popularity,0.5,0.2032588948557249,0.1766907473231536,0.17062909695724487,0.5015113826310696,0.25240115783548744,0.1718414372192931,0.007635597682991048,0.006240445054623571,0.017630624305189874,-0.935008445470237,-0.7159734616349229,-0.8411451676978798
50,NMF,3,popularity,0.6,0.20303520544043602,0.17435617430226555,0.16691126112904803,0.501123277782152,0.2511789921922071,0.1681312243702402,0.007635597682991048,0.0062824314384346,0.01770376221403078,-0.9342603521927162,-0.7147413370290392,-0.8402114934657025
51,NMF,3,popularity,0.7,0.20280840188097143,0.173031402492541,0.16338910087075628,0.50088339413839,0.2503832247218399,0.16461628588166374,0.007635597682991048,0.006304895224721451,0.017732965136203684,-0.9334790248468361,-0.7109078296127567,-0.8393354319195778
52,NMF,3,popularity,0.8,0.20253253809069652,0.17236859531332369,0.15927991390274923,0.5007634720212623,0.24988696355630033,0.1605155243116579,0.007635597682991048,0.006322411753888849,0.017783482534667373,-0.9327272440813934,-0.7091832707208789,-0.8385768958012794
53,NMF,3,popularity,0.9,0.20231359977946817,0.1721558385992636,0.1563447803541728,0.5005454814728038,0.24965735143768583,0.15758640890451084,0.007635597682991048,0.006336814697794164,0.017850717169437553,-0.9321034984978462,-0.7085911029086076,-0.8379581066168897
54,NMF,3,popularity,1.0,0.20225870228261278,0.1721215069334748,0.15340964680559632,0.5004582348463793,0.24961905140423246,0.1546572934973638,0.007635597682991048,0.006343961316315191,0.017872658542089827,-0.9316544184814348,-0.7054972858122148,-0.8376120224261722
