,Model,Fold,Calibration Column,Tradeoff,MACE Genres,MACE Pop,LTC,MRMC Genres,MRMC Pop,AGGDIV,Prec@10,MAP@10,MRR,GAPBB,GAPN,GAPD
itemknn,1,double,0.0,0.2713074050323181,0.4026116267333686,0.0021524312689560707,0.6360223329459084,0.7817852764079761,0.002148017965241164,0.0002632964718272775,0.00010938819094427309,0.00037154057691182496,-0.9976042531002662,-0.9705723764028137,-0.9940718289642517
itemknn,1,double,0.2,0.22334748054317508,0.4069122476742154,0.00958810292534977,0.2576099341816596,0.7595142285930643,0.009568443663347002,0.0013164823591363876,0.0005373703369358977,0.0017293458545433267,-0.9944524778224203,-0.9317926569353359,-0.9871241396811775
itemknn,1,double,0.4,0.22334750311144408,0.4069137989292619,0.00958810292534977,0.2576099417793169,0.759507131136052,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.9944524778224203,-0.9317926569353359,-0.9871241767788504
itemknn,1,double,0.6,0.22334960509494414,0.4069160698613314,0.00958810292534977,0.257613831627935,0.7595302412204844,0.009568443663347002,0.0013164823591363876,0.000532982062405443,0.00171837516821719,-0.99445490502966,-0.931807201407918,-0.9871242509741963
itemknn,1,double,0.8,0.2233475919740033,0.40691170133403637,0.00958810292534977,0.2576099245304653,0.7595161117493073,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.9944524778224203,-0.9317926569353359,-0.987124399364888
itemknn,1,double,1.0,0.2233475422402253,0.40691661181323596,0.00958810292534977,0.25760993432264634,0.7595103091322837,0.009568443663347002,0.0013164823591363876,0.0005332955105861898,0.0017238605113802585,-0.994452897915981,-0.9317968124989306,-0.9871242880718692
slopeOne,1,double,0.0,0.2681927383784708,0.42653857512726046,0.07690049897270326,0.6457435679078085,0.6435163222834328,0.07693809802772895,0.0,0.0002681287979471234,0.0005803493066526243,-0.9956370016324687,-0.9073620985610001,-0.9873143394502643
slopeOne,1,double,0.2,0.20387132132822522,0.4098304019659489,0.1551707269347422,0.21680817856302514,0.5682104834402593,0.15563366529974615,0.004476040021063717,0.0018460948535988033,0.005774551351170624,-0.9822215004790696,-0.764689133657773,-0.9578840877607183
slopeOne,1,double,0.4,0.20390624629421064,0.409820657802354,0.15487721357988454,0.21669701280730402,0.5682009796140667,0.15534075375903145,0.004476040021063717,0.0018542131614801443,0.005788656519304229,-0.9822211270625711,-0.7634570090518894,-0.9578775214726105
slopeOne,1,double,0.6,0.2038924353608342,0.4098102334562068,0.15468153800997944,0.21666853359627236,0.568225701841785,0.15514547939855497,0.004476040021063717,0.0018509219555823033,0.005788656519304229,-0.9822176729599608,-0.7629708081112877,-0.9578784118167607
slopeOne,1,double,0.8,0.20389547965958152,0.4098378773916114,0.15468153800997944,0.21666794432016687,0.5681673647085791,0.15514547939855497,0.004476040021063717,0.0018542131614801443,0.005788656519304229,-0.9822210803855088,-0.763051841601388,-0.9578785231097795
slopeOne,1,double,1.0,0.20376105683261325,0.4098223099877146,0.15409451130026416,0.21666076951057267,0.5681920768541112,0.15455965631712557,0.004476040021063717,0.0018509219555823033,0.005788656519304229,-0.9822165060334033,-0.763085086110147,-0.9578776327656293
SVDpp,1,double,0.0,0.2205474658499409,0.23523924433912602,0.036297818217395555,0.5059781032766882,0.3362186457306605,0.038176137473149775,0.016587677725118485,0.013924621981494061,0.03611607404063955,-0.8817494972896217,0.4906900061029591,-0.7007534020384756
SVDpp,1,double,0.2,0.20857095966827396,0.228931948832719,0.05028862146561002,0.1431635430498738,0.324265980892986,0.05223589142745558,0.03383359662980516,0.01920640667184901,0.05470705133027406,-0.8861475968080043,0.3337904692326388,-0.726196470037385
SVDpp,1,double,0.4,0.2070143488165449,0.2288516587677726,0.052147539379708445,0.1394944648980158,0.32450316808283686,0.054090997851982035,0.0339652448657188,0.018987275048688954,0.05456965654438006,-0.8861917533089424,0.26160001846227643,-0.732261531486226
